OBJECTNUMMER;Soortnaam_NL;Boomnummer;Soortnaam_WTS;Boomtype;Boomhoogte;Plantjaar;Eigenaar;Beheerder;Categorie;SOORT_KORT;SDVIEW;RADIUS;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
250993;"Italiaanse populier";0;"Populus nigra `Italica`";"Boom niet vrij uitgroeiend";"24 m. en hoger";1970;"Gemeente Amsterdam";"Stadsdeel Oost";"Populus";"Populus";"M";8;"POINT(4.956901,52.378098)";"POINT(52.378098,4.956901)";4.956901;52.378098;
250994;"Italiaanse populier";0;"Populus nigra `Italica`";"Boom niet vrij uitgroeiend";"24 m. en hoger";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Populus";"Populus";"M";8;"POINT(4.956885,52.378074)";"POINT(52.378074,4.956885)";4.956885;52.378074;
250995;"Italiaanse populier";0;"Populus nigra `Italica`";"Boom niet vrij uitgroeiend";"24 m. en hoger";1970;"Gemeente Amsterdam";"Stadsdeel Oost";"Populus";"Populus";"M";8;"POINT(4.956894,52.378087)";"POINT(52.378087,4.956894)";4.956894;52.378087;
250996;"Italiaanse populier";0;"Populus nigra `Italica`";"Boom niet vrij uitgroeiend";"24 m. en hoger";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Populus";"Populus";"M";8;"POINT(4.956874,52.378045)";"POINT(52.378045,4.956874)";4.956874;52.378045;
250997;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2019;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.96301,52.373211)";"POINT(52.373211,4.96301)";4.96301;52.373211;
250998;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2019;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.962993,52.37333)";"POINT(52.37333,4.962993)";4.962993;52.37333;
250999;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2019;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963018,52.37311)";"POINT(52.37311,4.963018)";4.963018;52.37311;
251000;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963002,52.37281)";"POINT(52.37281,4.963002)";4.963002;52.37281;
251001;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2019;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963001,52.372888)";"POINT(52.372888,4.963001)";4.963001;52.372888;
251002;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.962995,52.372607)";"POINT(52.372607,4.962995)";4.962995;52.372607;
251003;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.96316,52.372433)";"POINT(52.372433,4.96316)";4.96316;52.372433;
251004;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963005,52.372508)";"POINT(52.372508,4.963005)";4.963005;52.372508;
251005;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963292,52.372413)";"POINT(52.372413,4.963292)";4.963292;52.372413;
251006;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963691,52.372328)";"POINT(52.372328,4.963691)";4.963691;52.372328;
251007;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963554,52.372362)";"POINT(52.372362,4.963554)";4.963554;52.372362;
251008;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.963837,52.372296)";"POINT(52.372296,4.963837)";4.963837;52.372296;
251009;"Schietwilg (cultuurvariëteit)";0;"Salix alba cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Salix";"Salix";"F";2;"POINT(4.844008,52.35595)";"POINT(52.35595,4.844008)";4.844008;52.35595;
251010;"Schietwilg (cultuurvariëteit)";0;"Salix alba cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Salix";"Salix";"F";2;"POINT(4.84411,52.356069)";"POINT(52.356069,4.84411)";4.84411;52.356069;
251011;"Walnoot";0;"Juglans regia";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Juglans";"M";1;"POINT(4.964006,52.372253)";"POINT(52.372253,4.964006)";4.964006;52.372253;
251012;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.964526,52.372402)";"POINT(52.372402,4.964526)";4.964526;52.372402;
251013;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.965134,52.372849)";"POINT(52.372849,4.965134)";4.965134;52.372849;
251014;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.964698,52.372509)";"POINT(52.372509,4.964698)";4.964698;52.372509;
251015;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.965142,52.37296)";"POINT(52.37296,4.965142)";4.965142;52.37296;
251016;"Gewone es (cultuurvariëteit)";0;"Fraxinus excelsior cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Fraxinus";"Fraxinus";"F";2;"POINT(4.844713,52.355992)";"POINT(52.355992,4.844713)";4.844713;52.355992;
251017;"Schietwilg (cultuurvariëteit)";0;"Salix alba cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Salix";"Salix";"F";2;"POINT(4.845247,52.356009)";"POINT(52.356009,4.845247)";4.845247;52.356009;
251018;"Zomereik";0;"Quercus robur";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Quercus";"Quercus";"N";1;"POINT(4.916719,52.390835)";"POINT(52.390835,4.916719)";4.916719;52.390835;
251019;"Canadese populier (cultuurvariëteit)";0;"Populus canadensis `Robusta`";"Boom niet vrij uitgroeiend";"24 m. en hoger";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Populus";"Populus";"N";8;"POINT(4.916759,52.390552)";"POINT(52.390552,4.916759)";4.916759;52.390552;
251020;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.964929,52.373051)";"POINT(52.373051,4.964929)";4.964929;52.373051;
251021;"Iep (cultuurvariëteit)";0;"Ulmus `Frontier`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.96441,52.373337)";"POINT(52.373337,4.96441)";4.96441;52.373337;
251022;"Gewone esdoorn";0;"Acer pseudoplatanus";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Acer";"Acer";"N";4;"POINT(4.918248,52.394577)";"POINT(52.394577,4.918248)";4.918248;52.394577;
251023;"Eenstijlige meidoorn";0;"Crataegus monogyna";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.917226,52.392647)";"POINT(52.392647,4.917226)";4.917226;52.392647;
251024;"Gewone es";0;"Fraxinus excelsior";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Fraxinus";"Fraxinus";"N";3;"POINT(4.887203,52.416439)";"POINT(52.416439,4.887203)";4.887203;52.416439;
251025;"Gewone es";0;"Fraxinus excelsior";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Fraxinus";"Fraxinus";"N";3;"POINT(4.9185,52.392463)";"POINT(52.392463,4.9185)";4.9185;52.392463;
251026;"Wilde lijsterbes";0;"Sorbus aucuparia";"Boom niet vrij uitgroeiend";"6 tot 9 m.";1995;"Gemeente Amsterdam";"Stadsdeel Noord";"Overig";"Sorbus";"N";2;"POINT(4.888101,52.416302)";"POINT(52.416302,4.888101)";4.888101;52.416302;
251027;"Wilde lijsterbes";0;"Sorbus aucuparia";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Overig";"Sorbus";"N";2;"POINT(4.88817,52.416337)";"POINT(52.416337,4.88817)";4.88817;52.416337;
251028;"Gewone beuk";0;"Fagus sylvatica";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1981;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Overig";"Fagus";"F";5;"POINT(4.830949,52.358061)";"POINT(52.358061,4.830949)";4.830949;52.358061;
251029;"Iep (cultuurvariëteit)";0;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Ulmus";"Ulmus";"N";3;"POINT(4.885685,52.418107)";"POINT(52.418107,4.885685)";4.885685;52.418107;
251030;"Iep (cultuurvariëteit)";0;"Ulmus `Dodoens`";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Ulmus";"Ulmus";"N";2;"POINT(4.885553,52.418301)";"POINT(52.418301,4.885553)";4.885553;52.418301;
251031;"Kers (cultuurvariëteit)";0;"Prunus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Prunus";"Prunus";"F";1;"POINT(4.830648,52.361178)";"POINT(52.361178,4.830648)";4.830648;52.361178;
251032;"Gewone plataan";0;"Platanus hispanica";"Leiboom";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Platanus";"Platanus";"F";1;"POINT(4.830513,52.36095)";"POINT(52.36095,4.830513)";4.830513;52.36095;
251033;"Kers (cultuurvariëteit)";0;"Prunus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Prunus";"Prunus";"F";1;"POINT(4.830152,52.361158)";"POINT(52.361158,4.830152)";4.830152;52.361158;
251034;"Kers (cultuurvariëteit)";0;"Prunus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Prunus";"Prunus";"F";1;"POINT(4.829936,52.361157)";"POINT(52.361157,4.829936)";4.829936;52.361157;
251035;"Kers (cultuurvariëteit)";0;"Prunus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Prunus";"Prunus";"F";1;"POINT(4.829834,52.361114)";"POINT(52.361114,4.829834)";4.829834;52.361114;
251036;"Zomereik";0;"Quercus robur";"Boom vrij uitgroeiend";"tot 6 m.";2017;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Quercus";"Quercus";"F";1;"POINT(4.830879,52.360886)";"POINT(52.360886,4.830879)";4.830879;52.360886;
251037;"Eenstijlige meidoorn";0;"Crataegus monogyna";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";2;"POINT(4.918242,52.392779)";"POINT(52.392779,4.918242)";4.918242;52.392779;
251038;"Iep (cultuurvariëteit)";0;"Ulmus `Columella`";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Ulmus";"Ulmus";"N";2;"POINT(4.8846,52.420863)";"POINT(52.420863,4.8846)";4.8846;52.420863;
251039;"Gewone esdoorn";0;"Acer pseudoplatanus";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Acer";"Acer";"N";4;"POINT(4.918532,52.393069)";"POINT(52.393069,4.918532)";4.918532;52.393069;
251040;"Zwarte els";0;"Alnus glutinosa";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Alnus";"Alnus";"N";4;"POINT(4.898014,52.41775)";"POINT(52.41775,4.898014)";4.898014;52.41775;
251041;"Zwarte els";0;"Alnus glutinosa";"Boom niet vrij uitgroeiend";"12 tot 15 m.";2000;"Gemeente Amsterdam";"Stadsdeel Noord";"Alnus";"Alnus";"N";4;"POINT(4.897997,52.417737)";"POINT(52.417737,4.897997)";4.897997;52.417737;
251042;"Gewone beuk";0;"Fagus sylvatica";"Boom niet vrij uitgroeiend";"18 tot 24 m.";1981;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Overig";"Fagus";"F";7;"POINT(4.829006,52.358069)";"POINT(52.358069,4.829006)";4.829006;52.358069;
251043;"Gewone beuk";0;"Fagus sylvatica";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1981;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Overig";"Fagus";"F";5;"POINT(4.83017,52.358065)";"POINT(52.358065,4.83017)";4.83017;52.358065;
251044;"Gewone beuk";0;"Fagus sylvatica";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1981;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Overig";"Fagus";"F";5;"POINT(4.831013,52.35804)";"POINT(52.35804,4.831013)";4.831013;52.35804;
251045;"Zwarte els";0;"Alnus glutinosa";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Alnus";"Alnus";"N";4;"POINT(4.897919,52.417486)";"POINT(52.417486,4.897919)";4.897919;52.417486;
251046;"Zomereik";0;"Quercus robur";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Quercus";"Quercus";"K";1;"POINT(4.861945,52.331391)";"POINT(52.331391,4.861945)";4.861945;52.331391;
251047;"Lijsterbes (cultuurvariëteit)";0;"Sorbus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Overig";"Sorbus";"T";1;"POINT(4.955419,52.308603)";"POINT(52.308603,4.955419)";4.955419;52.308603;
251048;"Veldesdoorn (cultuurvariëteit)";0;"Acer campestre `Elsrijk`";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Acer";"Acer";"K";1;"POINT(4.861964,52.33183)";"POINT(52.33183,4.861964)";4.861964;52.33183;
251049;"Eenstijlige meidoorn";0;"Crataegus monogyna";"Boom vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Crataegus";"Crataegus";"K";1;"POINT(4.862068,52.331896)";"POINT(52.331896,4.862068)";4.862068;52.331896;
251050;"Noorse esdoorn";0;"Acer platanoides";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Acer";"Acer";"K";2;"POINT(4.862403,52.331949)";"POINT(52.331949,4.862403)";4.862403;52.331949;
251051;"Zachte berk";0;"Betula pubescens";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Betula";"Betula";"T";2;"POINT(4.953521,52.306141)";"POINT(52.306141,4.953521)";4.953521;52.306141;
251052;"Anna-Paulownaboom";0;"Paulownia tomentosa";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Overig";"Paulownia";"K";1;"POINT(4.863296,52.33196)";"POINT(52.33196,4.863296)";4.863296;52.33196;
251053;"Kerspruim (cultuurvariëteit)";0;"Prunus cerasifera `Nigra`";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Prunus";"Prunus";"K";2;"POINT(4.863321,52.331656)";"POINT(52.331656,4.863321)";4.863321;52.331656;
251054;"Veldiep";0;"Ulmus minor";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Ulmus";"Ulmus";"K";3;"POINT(4.862597,52.331675)";"POINT(52.331675,4.862597)";4.862597;52.331675;
251055;"Veldiep";0;"Ulmus minor";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Ulmus";"Ulmus";"K";4;"POINT(4.862639,52.331618)";"POINT(52.331618,4.862639)";4.862639;52.331618;
251056;"Japanse sierkers (cultuurvariëteit)";0;"Prunus serrulata cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuid";"Prunus";"Prunus";"K";2;"POINT(4.863006,52.331094)";"POINT(52.331094,4.863006)";4.863006;52.331094;
251057;"Moerascipres";0;"Taxodium distichum";"Boom vrij uitgroeiend";"6 tot 9 m.";2015;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Taxodium";"M";2;"POINT(4.951853,52.343119)";"POINT(52.343119,4.951853)";4.951853;52.343119;
251058;"Moerascipres";0;"Taxodium distichum";"Boom vrij uitgroeiend";"6 tot 9 m.";2015;"Gemeente Amsterdam";"Stadsdeel Oost";"Overig";"Taxodium";"M";2;"POINT(4.951839,52.343173)";"POINT(52.343173,4.951839)";4.951839;52.343173;
251059;"Ruwe berk";0;"Betula pendula";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2005;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Betula";"Betula";"F";2;"POINT(4.794834,52.340492)";"POINT(52.340492,4.794834)";4.794834;52.340492;
251060;"Zwarte els";0;"Alnus glutinosa";"Boom niet vrij uitgroeiend";"9 tot 12 m.";1980;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Alnus";"Alnus";"F";3;"POINT(4.794628,52.340528)";"POINT(52.340528,4.794628)";4.794628;52.340528;
251061;"Zomerlinde";0;"Tilia platyphyllos";"Boom niet vrij uitgroeiend";"tot 6 m.";2015;"Gemeente Amsterdam";"Stadsdeel Oost";"Tilia";"Tilia";"M";1;"POINT(4.951507,52.343192)";"POINT(52.343192,4.951507)";4.951507;52.343192;
251062;"Veldesdoorn";0;"Acer campestre";"Boom niet vrij uitgroeiend";"6 tot 9 m.";1995;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Acer";"Acer";"F";2;"POINT(4.810162,52.340332)";"POINT(52.340332,4.810162)";4.810162;52.340332;
251063;"Zilverlinde";0;"Tilia tomentosa";"Boom niet vrij uitgroeiend";"6 tot 9 m.";201;"Gemeente Amsterdam";"Stadsdeel Oost";"Tilia";"Tilia";"M";2;"POINT(4.951298,52.342683)";"POINT(52.342683,4.951298)";4.951298;52.342683;
251064;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.914439,52.393859)";"POINT(52.393859,4.914439)";4.914439;52.393859;
251065;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.914582,52.393813)";"POINT(52.393813,4.914582)";4.914582;52.393813;
251066;"Gewone esdoorn";0;"Acer pseudoplatanus";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Ouder-Amstel";"Stadsdeel Zuidoost";"Acer";"Acer";"D";4;"POINT(4.922087,52.319739)";"POINT(52.319739,4.922087)";4.922087;52.319739;
251067;"Hartbladige els";0;"Alnus cordata";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Ouder-Amstel";"Stadsdeel Zuidoost";"Alnus";"Alnus";"D";3;"POINT(4.921871,52.319936)";"POINT(52.319936,4.921871)";4.921871;52.319936;
251068;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.914933,52.3937)";"POINT(52.3937,4.914933)";4.914933;52.3937;
251069;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.915043,52.393738)";"POINT(52.393738,4.915043)";4.915043;52.393738;
251070;"Hollandse linde";0;"Tilia europaea";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Tilia";"Tilia";"F";2;"POINT(4.836939,52.348559)";"POINT(52.348559,4.836939)";4.836939;52.348559;
251071;"Hollandse linde";0;"Tilia europaea";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Tilia";"Tilia";"F";2;"POINT(4.837838,52.348565)";"POINT(52.348565,4.837838)";4.837838;52.348565;
251072;"Veldesdoorn";0;"Acer campestre";"Boom niet vrij uitgroeiend";"12 tot 15 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Acer";"Acer";"T";4;"POINT(4.957488,52.309112)";"POINT(52.309112,4.957488)";4.957488;52.309112;
251073;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.916858,52.393077)";"POINT(52.393077,4.916858)";4.916858;52.393077;
251074;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.916943,52.393126)";"POINT(52.393126,4.916943)";4.916943;52.393126;
251075;"Meidoorn (cultuurvariëteit)";0;"Crataegus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";0;"Gemeente Amsterdam";"Stadsdeel Noord";"Crataegus";"Crataegus";"N";1;"POINT(4.916014,52.393349)";"POINT(52.393349,4.916014)";4.916014;52.393349;
251076;"Veldesdoorn";0;"Acer campestre";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Acer";"Acer";"T";3;"POINT(4.95763,52.309108)";"POINT(52.309108,4.95763)";4.95763;52.309108;
251077;"Gewone plataan";0;"Platanus hispanica";"Boom niet vrij uitgroeiend";"tot 6 m.";2014;"Gemeente Amsterdam";"Stadsdeel Oost";"Platanus";"Platanus";"M";1;"POINT(4.972789,52.371375)";"POINT(52.371375,4.972789)";4.972789;52.371375;
251078;"Gewone plataan";0;"Platanus hispanica";"Boom niet vrij uitgroeiend";"tot 6 m.";2014;"Gemeente Amsterdam";"Stadsdeel Oost";"Platanus";"Platanus";"M";1;"POINT(4.972425,52.371572)";"POINT(52.371572,4.972425)";4.972425;52.371572;
251079;"Gewone es (cultuurvariëteit)";0;"Fraxinus excelsior `Westhof`s Glorie`";"Boom niet vrij uitgroeiend";"15 tot 18 m.";1980;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Fraxinus";"Fraxinus";"F";5;"POINT(4.835203,52.346722)";"POINT(52.346722,4.835203)";4.835203;52.346722;
251080;"Veldesdoorn";0;"Acer campestre";"Boom niet vrij uitgroeiend";"9 tot 12 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Acer";"Acer";"T";3;"POINT(4.960471,52.309949)";"POINT(52.309949,4.960471)";4.960471;52.309949;
251081;"Gewone haagbeuk";0;"Carpinus betulus";"Boom niet vrij uitgroeiend";"6 tot 9 m.";0;"Gemeente Amsterdam";"Stadsdeel Zuidoost";"Carpinus";"Carpinus";"T";2;"POINT(4.960528,52.309933)";"POINT(52.309933,4.960528)";4.960528;52.309933;
251082;"Onbekend";0;"Onbekend";"";"Onbekend";0;"Gemeente Amsterdam";"Stadsdeel Oost";"Onbekend";"Onbekend";"M";1;"POINT(4.971011,52.37122)";"POINT(52.37122,4.971011)";4.971011;52.37122;
251083;"Iep (cultuurvariëteit)";0;"Ulmus cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";2;"POINT(4.969057,52.37089)";"POINT(52.37089,4.969057)";4.969057;52.37089;
251084;"Iep (cultuurvariëteit)";0;"Ulmus cv.";"Boom niet vrij uitgroeiend";"tot 6 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";1;"POINT(4.968845,52.370924)";"POINT(52.370924,4.968845)";4.968845;52.370924;
251085;"Iep (cultuurvariëteit)";0;"Ulmus cv.";"Boom niet vrij uitgroeiend";"6 tot 9 m.";2018;"Gemeente Amsterdam";"Stadsdeel Oost";"Ulmus";"Ulmus";"M";2;"POINT(4.968836,52.371012)";"POINT(52.371012,4.968836)";4.968836;52.371012;
251086;"Canadese populier (cultuurvariëteit)";0;"Populus canadensis cv.";"Boom niet vrij uitgroeiend";"18 tot 24 m.";0;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Populus";"Populus";"F";7;"POINT(4.842456,52.346738)";"POINT(52.346738,4.842456)";4.842456;52.346738;
251087;"Ruwe berk";0;"Betula pendula";"Boom niet vrij uitgroeiend";"18 tot 24 m.";0;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Betula";"Betula";"F";7;"POINT(4.842417,52.346226)";"POINT(52.346226,4.842417)";4.842417;52.346226;
251088;"Zomereik";0;"Quercus robur";"Boom niet vrij uitgroeiend";"18 tot 24 m.";0;"Gemeente Amsterdam";"Stadsdeel Nieuw-West";"Quercus";"Quercus";"F";7;"POINT(4.842275,52.346294)";"POINT(52.346294,4.842275)";4.842275;52.346294;
